20.469921875,46.6284765625,64.5616015625,76.9271484375,91.1558203125,99.619140625,99.9999609375,98.9598557692308
3.113984375,8.812734375,14.003359375,18.7744140625,27.42484375,45.605703125,71.588359375,97.0599038461538
5.9465234375,15.9122265625,24.662578125,32.458203125,45.825078125,69.6408984375,92.8648828125,97.3904807692308
11.1896484375,28.2244140625,41.9540625,53.12125,69.9548828125,91.9969921875,99.9015234375,98.1122596153846
7.505,19.340390625,29.323125,37.940546875,52.3542578125,77.204140625,97.5891015625,97.8833173076923
17.0748828125,41.2594921875,58.9440625,71.718125,87.4048046875,98.89171875,99.9984375,98.7442788461538
