0,-0.00408653846153939,-0.0168750000000024,-0.0335576923076957,-0.072307692307696,-0.147115384615375,-0.373846153846145,0
0,-0.0137019230769226,-0.044086538461535,-0.0914423076923114,-0.190432692307695,-0.347355769230774,-0.451778846153843,0
