19.365546875,43.7306640625,60.915625,73.287890625,88.47046875,99.2665234375,99.9998828125,98.8438461538462
3.117109375,8.8471484375,14.0603125,18.8083984375,27.129375,43.3297265625,66.169765625,89.3213942307692
5.897265625,15.3879296875,23.4928125,30.6569140625,42.9123828125,65.4862109375,89.87421875,97.0957211538462
10.853046875,26.5008203125,39.131484375,49.56078125,65.906640625,89.07125,99.7230078125,97.8772115384615
7.301484375,18.2598046875,27.4107421875,35.33578125,48.7617578125,72.924453125,95.7091015625,97.6026923076923
16.3211328125,38.67421875,55.392734375,68.001875,84.3971484375,98.1905078125,99.99328125,98.5769230769231
