-0.338593749999999,-0.88833984375,-1.28009765625,-1.52736328125,-1.73708984375,-1.53041015625,-0.834609374999999,0
-1.17462890625,-3.037421875,-4.2720703125,-4.9267578125,-5.03791015625,-3.34742187500001,-0.5986328125,0
